bioentity	bioentity_name	qualifier	annotation_class	annotation_extension_json	assigned_by	taxon	evidence_type	evidence_with	panther_family	type	bioentity_isoform	reference	date	bioentity_label	taxon_label	isa_partof_closure_label	regulates_closure_label	annotation_class_label	annotation_extension_class_labelannotation_extension_class_closure_label	has_participant_closure_label	term
UniProtKB:P52824	Diacylglycerol kinase theta		GO:0030168		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00027406	PANTHER:PTHR11255	protein	UniProtKB:P52824	GO_REF:0000117	20250428	DGKQ	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P52824	Diacylglycerol kinase theta		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR11255	protein	UniProtKB:P52824	Reactome:R-HSA-76002	20241117	DGKQ	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P52735	Guanine nucleotide exchange factor VAV2		GO:0030168		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00027406	PANTHER:PTHR45818	protein	UniProtKB:P52735	GO_REF:0000117	20250428	VAV2	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:P52735	Guanine nucleotide exchange factor VAV2		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR45818	protein	UniProtKB:P52735	Reactome:R-HSA-76002	20241117	VAV2	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			regulation_of_body_fluid_levels
UniProtKB:O43427	Acidic fibroblast growth factor intracellular-binding protein		GO:0070527		UniProt	NCBITaxon:9606	HMP		PANTHER:PTHR13223	protein	UniProtKB:O43427	PMID:23382103	20140721	FIBP	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	platelet aggregation			regulation_of_body_fluid_levels
UniProtKB:P15976	Erythroid transcription factor		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P17679,ensembl:ENSMUSP00000033502	PANTHER:PTHR10071	protein	UniProtKB:P15976	GO_REF:0000107	20250313	GATA1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	platelet aggregation			regulation_of_body_fluid_levels
UniProtKB:P15976	Erythroid transcription factor		GO:0070527		BHF-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR10071	protein	UniProtKB:P15976	PMID:15701726	20110512	GATA1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	platelet aggregation			regulation_of_body_fluid_levels
UniProtKB:Q04756	Hepatocyte growth factor activator serine protease		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002800021,MGI:MGI:1891012	PANTHER:PTHR24264	protein		GO_REF:0000033	20230603	HGFAC	Homo sapiens	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	blood coagulation			regulation_of_body_fluid_levels
UniProtKB:P42768	Actin nucleation-promoting factor WAS		GO:0007596		PINC	NCBITaxon:9606	TAS			protein	UniProtKB:P42768	PMID:8069912	20030904	WAS	Homo sapiens	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	blood coagulation			regulation_of_body_fluid_levels
UniProtKB:P21291	Cysteine and glycine-rich protein 1		GO:0070527		UniProt	NCBITaxon:9606	HMP		PANTHER:PTHR24215	protein	UniProtKB:P21291	PMID:23382103	20140721	CSRP1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	platelet aggregation			regulation_of_body_fluid_levels
