bioentity	bioentity_name	qualifier	annotation_class	annotation_extension_json	assigned_by	taxon	evidence_type	evidence_with	panther_family	type	bioentity_isoform	reference	date	bioentity_label	taxon_label	isa_partof_closure_label	regulates_closure_label	annotation_class_label	annotation_extension_class_labelannotation_extension_class_closure_label	has_participant_closure_label	term
UniProtKB:P02675	Fibrinogen beta chain		GO:0070527		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002709771,UniProtKB:P02675	PANTHER:PTHR19143	protein		GO_REF:0000033	20200206	FGB	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	platelet aggregation			coagulation
UniProtKB:P12814	Alpha-actinin-1	not	GO:0030168		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11915	protein	UniProtKB:P12814	PMID:24069336	20150430	ACTN1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			coagulation
UniProtKB:P12814	Alpha-actinin-1	not	GO:0070527		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11915	protein	UniProtKB:P12814	PMID:23434115	20150430	ACTN1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	platelet aggregation			coagulation
UniProtKB:Q9BZD7	Transmembrane gamma-carboxyglutamic acid protein 3		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002385473,ZFIN:ZDB-GENE-010814-1,UniProtKB:P08709,MGI:MGI:88384,MGI:MGI:1860488,UniProtKB:P00740,MGI:MGI:109325	PANTHER:PTHR24278	protein		GO_REF:0000033	20240606	PRRG3	Homo sapiens	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	blood coagulation			coagulation
UniProtKB:Q9BZD6	Transmembrane gamma-carboxyglutamic acid protein 4		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002385473,ZFIN:ZDB-GENE-010814-1,UniProtKB:P08709,MGI:MGI:88384,MGI:MGI:1860488,UniProtKB:P00740,MGI:MGI:109325	PANTHER:PTHR24278	protein		GO_REF:0000033	20240606	PRRG4	Homo sapiens	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	blood coagulation			coagulation
UniProtKB:Q08830	Fibrinogen-like protein 1		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR037579	PANTHER:PTHR19143	protein	UniProtKB:Q08830	GO_REF:0000002	20250429	FGL1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	blood coagulation			coagulation
UniProtKB:Q9BY76	Angiopoietin-related protein 4		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR037579	PANTHER:PTHR19143	protein	UniProtKB:Q9BY76	GO_REF:0000002	20250429	ANGPTL4	Homo sapiens	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,wound healing,coagulation,response to wounding,regulation of body fluid levels,blood coagulation,hemostasis,response to stress,response to stimulus,multicellular organismal process	blood coagulation			coagulation
UniProtKB:P02461	Collagen alpha-1(III) chain		GO:0030168		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR24023	protein	UniProtKB:P02461	PMID:9573018	20080201	COL3A1	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			coagulation
UniProtKB:P18206	Vinculin		GO:0070527		UniProt	NCBITaxon:9606	HMP		PANTHER:PTHR46180	protein	UniProtKB:P18206	PMID:23382103	20140721	VCL	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	platelet aggregation			coagulation
UniProtKB:O00186	Syntaxin-binding protein 3		GO:0070527		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11679	protein	UniProtKB:O00186	PMID:12773094	20090826	STXBP3	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,cell adhesion,blood coagulation,cellular process,hemostasis,response to stress,wound healing,cell activation,regulation of body fluid levels,cell-cell adhesion,homotypic cell-cell adhesion,platelet aggregation,platelet activation,response to stimulus,multicellular organismal process	platelet aggregation			coagulation
UniProtKB:P02776	Platelet factor 4		GO:0030168		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12015	protein	UniProtKB:P02776	PMID:11685038	20030721	PF4	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			coagulation
UniProtKB:P29965	CD40 ligand		GO:0030168		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11471	protein	UniProtKB:P29965	PMID:9468137	20030723	CD40LG	Homo sapiens	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	biological regulation,biological_process,regulation of biological quality,coagulation,response to wounding,blood coagulation,hemostasis,response to stress,cellular process,wound healing,cell activation,regulation of body fluid levels,platelet activation,response to stimulus,multicellular organismal process	platelet activation			coagulation
